code,city_id,state,lat,lon
45631,Gallipolis, OH,38.82,-82.19
45631,Rodney, OH,38.82,-82.19
43119,Galloway, OH,39.93,-83.19
43022,Gambier, OH,40.37,-82.39
45121,Georgetown, OH,38.86,-83.90
45121,Brown County, OH,38.86,-83.90
45121,Clermont Cnty, OH,38.86,-83.90
45121,Clermont County, OH,38.86,-83.90
45121,Ash Ridge, OH,38.86,-83.90
45121,Browntown, OH,38.86,-83.90
45121,Hillman, OH,38.86,-83.90
45121,Utopia, OH,38.86,-83.90
45325,Farmersville, OH,39.67,-84.42
45325,Germantown, OH,39.67,-84.42
45327,Germantown, OH,39.63,-84.36
45328,Gettysburg, OH,40.11,-84.49
43739,Glenford, OH,39.88,-82.31
43760,Mount Perry, OH,39.87,-82.18
45732,Glouster, OH,39.50,-82.08
45732,Wrightstown, OH,39.50,-82.08
45122,Goshen, OH,39.22,-84.09
45122,Cozaddale, OH,39.22,-84.09
45122,Edenton, OH,39.22,-84.09
43023,Granville, OH,40.07,-82.50
43740,Gratiot, OH,39.95,-82.21
45330,Gratis, OH,39.64,-84.52
43322,Green Camp, OH,40.53,-83.20
45123,Greenfield, OH,39.35,-83.38
45123,Ross County, OH,39.35,-83.38
45123,Rainsboro, OH,39.35,-83.38
45331,Greenville, OH,40.10,-84.62
43123,Grove City, OH,39.87,-83.07
43123,Darbydale, OH,39.87,-83.07
43123,Urbancrest, OH,39.87,-83.07
43125,Groveport, OH,39.86,-82.89
43195,Groveport, OH,39.86,-82.89
43195,Gap Inc Direct, OH,39.86,-82.89
43199,Groveport, OH,39.86,-82.89
43199,Dist Fulfillment Svc, OH,39.86,-82.89
45735,Guysville, OH,39.29,-81.92
45634,Hamden, OH,39.16,-82.52
45634,Dundas, OH,39.16,-82.52
45130,Hamersville, OH,38.91,-83.98
45130,Poetown, OH,38.91,-83.98
45130,Yankeetown, OH,38.91,-83.98
45011,Hamilton, OH,39.39,-84.56
45011,Fairfield, OH,39.39,-84.56
45011,Indian Spgs, OH,39.39,-84.56
45011,Liberty Twp, OH,39.39,-84.56
45011,Village Of Indian Springs, OH,39.39,-84.56
45011,West Chester, OH,39.39,-84.56
45011,City View Heights, OH,39.39,-84.56
45011,New Miami, OH,39.39,-84.56
45011,Saint Clair, OH,39.39,-84.56
45012,Hamilton, OH,39.39,-84.56
45013,Hamilton, OH,39.39,-84.56
45013,Indian Spgs, OH,39.39,-84.56
45013,Rossville, OH,39.39,-84.56
45013,Village Of Indian Springs, OH,39.39,-84.56
45013,Millville, OH,39.39,-84.56
45014,Fairfield, OH,39.33,-84.54
45014,Hamilton, OH,39.33,-84.54
45014,Indian Spgs, OH,39.33,-84.54
45014,Village Of Indian Springs, OH,39.33,-84.54
45014,West Chester, OH,39.33,-84.54
45015,Hamilton, OH,39.39,-84.56
45015,Indian Spgs, OH,39.39,-84.56
45015,Lindenwald, OH,39.39,-84.56
45015,Village Of Indian Springs, OH,39.39,-84.56
45015,Princeton, OH,39.39,-84.56
45018,Fairfield, OH,39.33,-84.54
45018,Hamilton, OH,39.33,-84.54
45025,Hamilton, OH,39.39,-84.56
45025,Ohio Casualty Ins, OH,39.39,-84.56
45026,Hamilton, OH,39.39,-84.56
45026,West American Ins, OH,39.39,-84.56
43323,Harpster, OH,40.73,-83.25
43126,Harrisburg, OH,39.81,-83.17
45030,Harrison, OH,39.24,-84.79
45030,Crosby, OH,39.24,-84.79
45030,Fort Scott Camps, OH,39.24,-84.79
45030,New Baltimore, OH,39.24,-84.79
45030,New Haven, OH,39.24,-84.79
45032,Harveysburg, OH,39.50,-84.00
45032,Massie, OH,39.50,-84.00
45636,Haverhill, OH,38.58,-82.80
43127,Haydenville, OH,39.49,-82.29
43025,Hebron, OH,39.96,-82.49
45131,Higginsport, OH,38.79,-83.96
45132,Highland, OH,39.34,-83.59
43026,Hilliard, OH,40.03,-83.14
45133,Hillsboro, OH,39.20,-83.61
45133,Allensburg, OH,39.20,-83.61
45133,Belfast, OH,39.20,-83.61
45133,East Danville, OH,39.20,-83.61
45133,Fairfax, OH,39.20,-83.61
45133,New Market, OH,39.20,-83.61
45133,North Uniontown, OH,39.20,-83.61
45133,Sugar Tree Ridge, OH,39.20,-83.61
45133,Willetsville, OH,39.20,-83.61
45332,Hollansburg, OH,39.99,-84.79
43027,Homer, OH,40.22,-82.51
43746,Hopewell, OH,39.96,-82.17
45333,Houston, OH,40.24,-84.35
43028,Howard, OH,40.38,-82.27
43324,Huntsville, OH,40.44,-83.80
43325,Iberia, OH,40.67,-82.84
45638,Ironton, OH,38.53,-82.67
45638,Coal Grove, OH,38.53,-82.67
45638,Hanging Rock, OH,38.53,-82.67
43029,Irwin, OH,40.12,-83.45
45640,Jackson, OH,39.04,-82.62
45334,Jackson Center, OH,40.43,-84.03
45334,Jackson Ctr, OH,40.43,-84.03
43030,Jacksontown, OH,39.92,-82.39
45740,Jacksonville, OH,39.47,-82.08
45335,Jamestown, OH,39.65,-83.74
45642,Jasper, OH,39.03,-83.05
43128,Jeffersonville, OH,39.65,-83.55
43128,Jeffersonvlle, OH,39.65,-83.55
43747,Jerusalem, OH,39.85,-81.09
43757,Malaga, OH,39.85,-81.15
43031,Johnstown, OH,40.15,-82.68
43748,Junction City, OH,39.72,-82.30
43748,Jnctn City, OH,39.72,-82.30
43326,Kenton, OH,40.64,-83.61
43326,Hepburn, OH,40.64,-83.61
45643,Kerr, OH,38.87,-82.25
45336,Kettlersville, OH,40.43,-84.26
43032,Kilbourne, OH,40.30,-83.05
43749,Kimbolton, OH,40.15,-81.57
43749,Guernsey, OH,40.15,-81.57
45034,Kings Mills, OH,39.34,-84.30
45034,Kings Island, OH,39.34,-84.30
45633,Hallsville, OH,39.44,-82.84
45644,Kingston, OH,39.47,-82.91
43033,Kirkersville, OH,39.95,-82.59
45645,Kitts Hill, OH,38.57,-82.53
43331,Lakeview, OH,40.48,-83.92
43331,Orchard Island, OH,40.48,-83.92
43130,Lancaster, OH,39.72,-82.59
45741,Langsville, OH,39.05,-82.23
45741,Dexter, OH,39.05,-82.23
43332,La Rue, OH,40.57,-83.38
45646,Latham, OH,39.07,-83.32
45337,Laura, OH,39.99,-84.40
45337,Potsdm, OH,39.99,-84.40
43135,Laurelville, OH,39.47,-82.73
43152,South Bloomingville, OH,39.41,-82.59
43152,Laurelville, OH,39.41,-82.59
43152,S Bloomingvil, OH,39.41,-82.59
43152,S Bloomingville, OH,39.41,-82.59
43152,So Bloomingville, OH,39.41,-82.59
43156,Tarlton, OH,39.55,-82.77
43156,Laurelville, OH,39.55,-82.77
45036,Lebanon, OH,39.42,-84.21
45036,Liberty Twp, OH,39.42,-84.21
45135,Leesburg, OH,39.34,-83.55
45135,Fayette County, OH,39.34,-83.55
45135,Hglnd County, OH,39.34,-83.55
45135,Highland County, OH,39.34,-83.55
45135,Clinton County, OH,39.34,-83.55
45135,East Monroe, OH,39.34,-83.55
45135,Samantha, OH,39.34,-83.55
45138,Lees Creek, OH,39.41,-83.63
45338,Lewisburg, OH,39.84,-84.54
43035,Lewis Center, OH,40.18,-82.99
43333,Lewistown, OH,40.43,-83.93
43754,Lewisville, OH,39.76,-81.21
43754,Sycamore Valley, OH,39.76,-81.21
43754,Sycamore Vly, OH,39.76,-81.21
43786,Stafford, OH,39.71,-81.27
43136,Lithopolis, OH,39.80,-82.81
45742,Little Hocking, OH,39.29,-81.73
45742,Little Hockng, OH,39.29,-81.73
43137,Lockbourne, OH,39.80,-82.97
43194,Lockbourne, OH,39.80,-82.96
43194,Shared Zip Code, OH,39.80,-82.96
43138,Logan, OH,39.53,-82.40
43140,London, OH,39.88,-83.44
43140,Summerford, OH,39.88,-83.44
45647,Londonderry, OH,39.27,-82.75
45743,Long Bottom, OH,39.08,-81.87
43755,Lore City, OH,39.98,-81.45
45111,Camp Dennison, OH,39.19,-84.28
45111,Loveland, OH,39.19,-84.28
45140,Loveland, OH,39.26,-84.27
45140,Montgomery, OH,39.26,-84.27
45140,Epworth Heights, OH,39.26,-84.27
45140,Murdock, OH,39.26,-84.27
45140,Seilcrest Acres, OH,39.26,-84.27
45140,Springvale, OH,39.26,-84.27
45140,Steelville, OH,39.26,-84.27
45140,Symmes Twp, OH,39.26,-84.27
45140,Twenty Mile Stand, OH,39.26,-84.27
45140,Twightwee, OH,39.26,-84.27
45744,Lowell, OH,39.52,-81.50
45745,Lower Salem, OH,39.56,-81.39
45745,Warner, OH,39.56,-81.39
45648,Lucasville, OH,38.87,-82.99
45699,Lucasville, OH,38.87,-82.99
45699,So Oh Correctional Facility, OH,38.87,-82.99
45339,Ludlow Falls, OH,39.99,-84.33
45142,Lynchburg, OH,39.24,-83.78
45650,Lynx, OH,38.74,-83.36
45651,Mc Arthur, OH,39.24,-82.47
45651,Allensville, OH,39.24,-82.47
45651,Mcarthur, OH,39.24,-82.47
43756,Mcconnelsville, OH,39.65,-81.84
43756,Mcconnelsvle, OH,39.65,-81.84
43756,Reinersville, OH,39.65,-81.84
45652,Mc Dermott, OH,38.83,-83.07
45652,Mcdermott, OH,38.83,-83.07
45746,Macksburg, OH,39.63,-81.45
45746,Elba, OH,39.63,-81.45
43036,Magnetic Springs, OH,40.35,-83.26
43036,Magnetic Spgs, OH,40.35,-83.26
43036,Magnetic Spring, OH,40.35,-83.26
45039,Maineville, OH,39.31,-84.22
45039,Hamilton Township, OH,39.31,-84.22
45039,Hamilton Twp, OH,39.31,-84.22
45039,Foster, OH,39.31,-84.22
45039,Landon, OH,39.31,-84.22
43758,Malta, OH,39.65,-81.86
45144,Manchester, OH,38.69,-83.60
45144,Adams County, OH,38.69,-83.60
45144,Bradyville, OH,38.69,-83.60
45144,Wrightsville, OH,38.69,-83.60
45340,Maplewood, OH,40.35,-84.06
45145,Marathon, OH,39.13,-84.05
43334,Marengo, OH,40.40,-82.81
45750,Marietta, OH,39.42,-81.44
43301,Marion, OH,40.58,-83.12
43302,Marion, OH,40.58,-83.12
43306,Marion, OH,40.58,-83.12
43306,Fulfillment Corp Of Amer Brm, OH,40.58,-83.12
43037,Martinsburg, OH,40.26,-82.35
45146,Martinsville, OH,39.32,-83.81
45148,Midland, OH,39.30,-83.91
45148,Westboro, OH,39.30,-83.91
43040,Marysville, OH,40.23,-83.37
43041,Marysville, OH,40.23,-83.37
43041,O M Scott Co, OH,40.23,-83.37
45040,Mason, OH,39.36,-84.30
43044,Mechanicsburg, OH,40.07,-83.55
45341,Medway, OH,39.87,-84.02
45342,Miamisburg, OH,39.63,-84.27
45342,Chautauqua, OH,39.63,-84.27
45343,Miamisburg, OH,39.63,-84.27
45041,Miamitown, OH,39.20,-84.58
45147,Miamiville, OH,39.19,-84.24
43336,Middleburg, OH,40.27,-83.58
45760,Middleport, OH,38.99,-82.05
45042,Middletown, OH,39.50,-84.37
45042,Bethany, OH,39.50,-84.37
45042,Franklin, OH,39.50,-84.37
45042,Liberty Twp, OH,39.50,-84.37
45042,W Middletown, OH,39.50,-84.37
45043,Middletown, OH,39.50,-84.37
45043,Ak Steel, OH,39.50,-84.37
45044,Middletown, OH,39.50,-84.37
45044,Liberty Township, OH,39.50,-84.37
45044,Liberty Twp, OH,39.50,-84.37
45150,Milford, OH,39.17,-84.28
45150,Day Heights, OH,39.17,-84.28
45150,Mt Repose, OH,39.17,-84.28
43045,Milford Center, OH,40.17,-83.43
43045,Milford Ctr, OH,40.17,-83.43
43142,Milledgeville, OH,39.59,-83.58
43046,Millersport, OH,39.89,-82.54
43046,Etna, OH,39.89,-82.54
45761,Millfield, OH,39.41,-82.11
45653,Minford, OH,38.88,-82.83
45050,Monroe, OH,39.44,-84.34
45050,Liberty Tnsp, OH,39.44,-84.34
45050,Liberty Twnship, OH,39.44,-84.34
45050,Liberty Twp, OH,39.44,-84.34
43337,Morral, OH,40.68,-83.21
43759,Morristown, OH,40.06,-81.07
45152,Morrow, OH,39.34,-84.12
45153,Moscow, OH,38.86,-84.22
43338,Mount Gilead, OH,40.55,-82.83
43048,Mount Liberty, OH,40.35,-82.62
45154,Mount Orab, OH,39.02,-83.92
45154,Bardwell, OH,39.02,-83.92
45154,Five Mile, OH,39.02,-83.92
43143,Mount Sterling, OH,39.71,-83.26
43143,Mt Sterling, OH,39.71,-83.26
43050,Mount Vernon, OH,40.39,-82.47
43340,Mount Victory, OH,40.53,-83.52
45155,Mowrystown, OH,39.03,-83.75
43761,Moxahala, OH,39.65,-82.12
43144,Murray City, OH,39.51,-82.16
43830,Nashport, OH,40.04,-82.12
45717,Carbondale, OH,39.37,-82.27
45764,Nelsonville, OH,39.45,-82.22
45156,Neville, OH,38.81,-84.21
43054,New Albany, OH,40.07,-82.80
43055,Newark, OH,40.06,-82.42
43055,Hanover, OH,40.06,-82.42
43055,Marne, OH,40.06,-82.42
43056,Heath, OH,40.02,-82.43
43056,Newark, OH,40.02,-82.43
43058,Newark, OH,40.06,-82.42
43093,Newark, OH,40.06,-82.42
43093,State Farm Insurance, OH,40.06,-82.42
43341,New Bloomington, OH,40.58,-83.31
43341,New Bloomngtn, OH,40.58,-83.31
45344,New Carlisle, OH,39.94,-84.02
43832,Newcomerstown, OH,40.27,-81.59
43832,Wolf, OH,40.27,-81.59
43762,New Concord, OH,39.99,-81.73
43145,New Holland, OH,39.55,-83.25
45345,New Lebanon, OH,39.74,-84.40
43764,New Lexington, OH,39.71,-82.20
45346,New Madison, OH,39.96,-84.70
45766,New Marshfield, OH,39.33,-82.23
45766,New Marshfld, OH,39.33,-82.23
45734,Graysville, OH,39.66,-81.17
45734,Rinard Mills, OH,39.66,-81.17
45734,New Matamoras, OH,39.66,-81.17
45767,New Matamoras, OH,39.53,-81.12
45767,Fly, OH,39.53,-81.12
45767,Matamoras, OH,39.53,-81.12
45767,Rinard Mills, OH,39.53,-81.12
45789,Wingett Run, OH,39.54,-81.28
45789,New Matamoras, OH,39.54,-81.28
45347,New Paris, OH,39.85,-84.79
45622,Creola, OH,39.35,-82.50
45654,New Plymouth, OH,39.37,-82.39
45768,Newport, OH,39.40,-81.26
45157,New Richmond, OH,38.96,-84.27
45157,Laurel, OH,38.96,-84.27
45157,Mount Pisgah, OH,38.96,-84.27
43766,New Straitsville, OH,39.57,-82.23
43766,New Straitsvl, OH,39.57,-82.23
45158,Newtonsville, OH,39.18,-84.08
45159,New Vienna, OH,39.32,-83.69
45159,Gist Settlement, OH,39.32,-83.69
45051,Mount Saint Joseph, OH,39.11,-84.61
45051,Mt St Joseph, OH,39.11,-84.61
45051,North Bend, OH,39.11,-84.61
45052,North Bend, OH,39.14,-84.74
45052,Elizabethtown, OH,39.14,-84.74
45349,North Hampton, OH,39.99,-83.94
45349,N Hampton, OH,39.99,-83.94
43047,Mingo, OH,40.18,-83.63
43060,North Lewisburg, OH,40.22,-83.55
43060,N Lewisburg, OH,40.22,-83.55
45350,North Star, OH,40.32,-84.56
45350,N Star, OH,40.32,-84.56
43767,Norwich, OH,39.98,-81.79
45656,Oak Hill, OH,38.89,-82.56
45053,Okeana, OH,39.36,-84.78
43768,Old Washington, OH,40.03,-81.44
43768,Old Washingtn, OH,40.03,-81.44
45054,Oregonia, OH,39.41,-84.04
43146,Orient, OH,39.80,-83.15
43146,Darbyville, OH,39.80,-83.15
43146,Pleasant Corners, OH,39.80,-83.15
43146,Pleasant Cors, OH,39.80,-83.15
45351,Osgood, OH,40.34,-84.49
43061,Ostrander, OH,40.26,-83.21
45657,Otway, OH,38.86,-83.18
45055,Overpeck, OH,39.41,-84.46
45160,Owensville, OH,39.12,-84.13
45056,Oxford, OH,39.50,-84.74
45056,Miami Univ, OH,39.50,-84.74
45056,Miami University, OH,39.50,-84.74
45056,Darrtown, OH,39.50,-84.74
45056,Miami, OH,39.50,-84.74
45056,Reily, OH,39.50,-84.74
45352,Palestine, OH,40.05,-84.74
43062,Pataskala, OH,40.00,-82.67
43062,Etna, OH,40.00,-82.67
45658,Patriot, OH,38.77,-82.43
45658,Northup, OH,38.77,-82.43
45659,Pedro, OH,38.66,-82.63
45660,Peebles, OH,38.94,-83.40
45353,Pemberton, OH,40.27,-84.05
45354,Phillipsburg, OH,39.90,-84.40
43771,Philo, OH,39.86,-81.90
43147,Pickerington, OH,39.89,-82.76
43147,Etna, OH,39.89,-82.76
45661,Piketon, OH,39.06,-82.99
45661,Idaho, OH,39.06,-82.99
45661,Elm Grove, OH,39.06,-82.99
45687,Wakefield, OH,38.96,-83.02
45356,Piqua, OH,40.14,-84.25
45358,Pitsburg, OH,39.98,-84.48
43064,Plain City, OH,40.10,-83.27
43772,Pleasant City, OH,39.90,-81.54
45359,Pleasant Hill, OH,40.05,-84.34
45359,P Hill, OH,40.05,-84.34
45162,Pleasant Plain, OH,39.27,-84.10
45162,Pleasant Pln, OH,39.27,-84.10
45162,Butlerville, OH,39.27,-84.10
45162,Edenton, OH,39.27,-84.10
43148,Pleasantville, OH,39.80,-82.52
45769,Pomeroy, OH,39.02,-82.03
45769,Hemlock Grove, OH,39.02,-82.03
45769,Minersville, OH,39.02,-82.03
45360,Port Jefferson, OH,40.33,-84.09
45360,Prt Jefferson, OH,40.33,-84.09
45770,Portland, OH,38.99,-81.81
45662,Portsmouth, OH,38.75,-82.95
45662,New Boston, OH,38.75,-82.95
45662,Sciotoville, OH,38.75,-82.95
45663,West Portsmouth, OH,38.76,-83.03
45663,Portsmouth, OH,38.76,-83.03
45663,W Portsmouth, OH,38.76,-83.03
43837,Port Washington, OH,40.32,-81.51
43837,Prt Washingtn, OH,40.32,-81.51
45164,Port William, OH,39.55,-83.78
45361,Potsdam, OH,39.96,-84.41
43065,Powell, OH,40.16,-83.06
43065,Shawnee Hills, OH,40.16,-83.06
45669,Proctorville, OH,38.43,-82.38
45669,Athalia, OH,38.43,-82.38
43342,Prospect, OH,40.45,-83.18
43736,Fairview, OH,40.05,-81.23
43736,Quaker City, OH,40.05,-81.23
43773,Quaker City, OH,39.96,-81.29
43778,Salesville, OH,39.97,-81.33
43343,Quincy, OH,40.29,-83.96
45771,Racine, OH,38.96,-81.91
43066,Radnor, OH,40.39,-83.18
45671,Rarden, OH,38.92,-83.24
45672,Ray, OH,39.20,-82.68
43007,Broadway, OH,40.33,-83.38
43067,Raymond, OH,40.24,-83.36
45772,Reedsville, OH,39.14,-81.78
45166,Reesville, OH,39.48,-83.67
45773,Reno, OH,39.39,-81.35
43068,Reynoldsburg, OH,39.95,-82.79
43068,Etna, OH,39.95,-82.79
43069,Reynoldsburg, OH,39.95,-82.81
43069,Victorias Secret, OH,39.95,-82.81
45673,Richmond Dale, OH,39.20,-82.81
43344,Richwood, OH,40.42,-83.29
43345,Ridgeway, OH,40.51,-83.56
45674,Rio Grande, OH,38.88,-82.37
45167,Ripley, OH,38.73,-83.84
45167,Redoak, OH,38.73,-83.84
43149,Rockbridge, OH,39.53,-82.57
45675,Rock Camp, OH,38.52,-82.56
43777,Roseville, OH,39.80,-82.07
43070,Rosewood, OH,40.23,-83.96
45061,Ross, OH,39.31,-84.65
45348,New Weston, OH,40.33,-84.64
45348,Rossburg, OH,40.33,-84.64
45362,Rossburg, OH,40.27,-84.63
43346,Roundhead, OH,40.58,-83.84
43347,Rushsylvania, OH,40.46,-83.67
43150,Rushville, OH,39.76,-82.43
43348,Russells Point, OH,40.46,-83.89
43348,Russells Pt, OH,40.46,-83.89
45168,Russellville, OH,38.86,-83.78
45363,Russia, OH,40.23,-84.41
45775,Rutland, OH,39.04,-82.12
45169,Sabina, OH,39.49,-83.63
45169,Clinton Cnty, OH,39.49,-83.63
45169,Clinton County, OH,39.49,-83.63
43071,Saint Louisville, OH,40.17,-82.41
43071,Saint Louisvl, OH,40.17,-82.41
43071,St Louisville, OH,40.17,-82.41
43072,Saint Paris, OH,40.12,-83.95
43072,St Paris, OH,40.12,-83.95
43779,Sarahsville, OH,39.80,-81.46
45171,Sardinia, OH,39.00,-83.80
45171,Lake Waynoka, OH,39.00,-83.80
45677,Scioto Furnace, OH,38.79,-82.76
45677,Scioto Furnce, OH,38.79,-82.76
45678,Scottown, OH,38.61,-82.39
45679,Seaman, OH,38.93,-83.57
43151,Sedalia, OH,39.73,-83.31
43780,Senecaville, OH,39.93,-81.45
45062,Seven Mile, OH,39.47,-84.55
45063,Shandon, OH,39.34,-84.76
43349,Shauck, OH,40.59,-82.65
43782,Shawnee, OH,39.61,-82.20
45365,Sidney, OH,40.28,-84.16
45367,Sidney, OH,40.28,-84.16
45367,Amos Press Inc, OH,40.28,-84.16
45172,Sinking Spring, OH,39.07,-83.38
45172,Sinking Spg, OH,39.07,-83.38
43783,Somerset, OH,39.80,-82.30
45064,Somerville, OH,39.56,-84.63
45368,South Charleston, OH,39.82,-83.64
45368,S Charleston, OH,39.82,-83.64
45368,So Charleston, OH,39.82,-83.64
45065,South Lebanon, OH,39.37,-84.21
45680,South Point, OH,38.41,-82.57
45680,Southpoint, OH,38.41,-82.57
45681,South Salem, OH,39.33,-83.30
45681,Lyndon, OH,39.33,-83.30
43153,South Solon, OH,39.73,-83.61
45369,South Vienna, OH,39.92,-83.61
45369,S Vienna, OH,39.92,-83.61
45369,So Vienna, OH,39.92,-83.61
45682,South Webster, OH,38.81,-82.72
43350,Sparta, OH,40.39,-82.69
45066,Springboro, OH,39.56,-84.23
45501,Springfield, OH,39.92,-83.79
45501,Spfld, OH,39.92,-83.79
45502,Springfield, OH,39.92,-83.79
45503,Springfield, OH,39.92,-83.79
45504,Springfield, OH,39.92,-83.79
45505,Springfield, OH,39.92,-83.79
45506,Springfield, OH,39.92,-83.79
45370,Spring Valley, OH,39.61,-84.00
45370,Spg Valley, OH,39.61,-84.00
45778,Stewart, OH,39.32,-81.89
43787,Stockport, OH,39.54,-81.79
43787,Pennsville, OH,39.54,-81.79
43803,Bakersville, OH,40.35,-81.63
43840,Stone Creek, OH,40.39,-81.55
45684,Stout, OH,38.67,-83.21
43154,Stoutsville, OH,39.60,-82.82
43155,Sugar Grove, OH,39.62,-82.54
43788,Summerfield, OH,39.79,-81.33
43073,Summit Station, OH,40.00,-82.75
43073,Summit Sta, OH,40.00,-82.75
43074,Sunbury, OH,40.24,-82.86
45779,Syracuse, OH,38.99,-81.97
45174,Terrace Park, OH,39.15,-84.31
45780,The Plains, OH,39.36,-82.13
43076,Thornville, OH,39.89,-82.41
45685,Thurman, OH,38.92,-82.43
43157,Thurston, OH,39.84,-82.54
45371,Tipp City, OH,39.96,-84.18
45371,Phoneton, OH,39.96,-84.18
45371,Tipp, OH,39.96,-84.18
45372,Tremont City, OH,40.01,-83.83
45067,Trenton, OH,39.47,-84.46
45782,Trimble, OH,39.48,-82.07
43842,Trinway, OH,40.15,-82.01
45373,Troy, OH,40.04,-84.21
45374,Troy, OH,40.04,-84.21
45374,Pmi, OH,40.04,-84.21
45783,Tuppers Plains, OH,39.17,-81.83
45783,Tuppers Plns, OH,39.17,-81.83
43158,Union Furnace, OH,39.43,-82.34
43077,Unionville Center, OH,40.13,-83.34
43077,Unionvlle Ctr, OH,40.13,-83.34
43351,Upper Sandusky, OH,40.83,-83.28
43351,Upper Sandsky, OH,40.83,-83.28
43078,Urbana, OH,40.10,-83.75
43080,Utica, OH,40.23,-82.44
43080,Etna, OH,40.23,-82.44
45377,Vandalia, OH,39.87,-84.19
45378,Verona, OH,39.90,-84.48
45380,Versailles, OH,40.22,-84.48
45784,Vincent, OH,39.33,-81.67
45686,Vinton, OH,38.97,-82.34
45686,Ewington, OH,38.97,-82.34
43356,Waldo, OH,40.46,-83.08
43843,Walhonding, OH,40.35,-82.14
43805,Blissfield, OH,40.28,-81.89
43844,Warsaw, OH,40.33,-82.00
43160,Washington Court House, OH,39.53,-83.43
43160,Wshngtn Ct Hs, OH,39.53,-83.43
43160,Washingtn C H, OH,39.53,-83.43
43160,Washington Ch, OH,39.53,-83.43
45786,Waterford, OH,39.51,-81.66
45787,Watertown, OH,39.47,-81.60
45688,Waterloo, OH,38.73,-82.53
45690,Waverly, OH,39.12,-82.98
45068,Waynesville, OH,39.53,-84.08
45068,Corwin, OH,39.53,-84.08
45068,Lytle, OH,39.53,-84.08
45068,Mount Holly, OH,39.53,-84.08
45692,Wellston, OH,39.11,-82.53
45381,West Alexandria, OH,39.74,-84.53
45381,W Alexandria, OH,39.74,-84.53
45381,W Alex, OH,39.74,-84.53
45381,West Alex, OH,39.74,-84.53
45069,West Chester, OH,39.33,-84.40
45069,Liberty Townshp, OH,39.33,-84.40
45069,Liberty Twp, OH,39.33,-84.40
45069,Hamilton, OH,39.33,-84.40
45069,Pisgah, OH,39.33,-84.40
45071,West Chester, OH,39.33,-84.40
45070,West Elkton, OH,39.58,-84.55
43081,Westerville, OH,40.12,-82.91
43082,Westerville, OH,40.12,-82.91
43086,Westerville, OH,40.12,-82.91
43162,West Jefferson, OH,39.94,-83.30
43162,W Jefferson, OH,39.94,-83.30
43845,West Lafayette, OH,40.27,-81.75
43845,W Lafayette, OH,40.27,-81.75
43357,West Liberty, OH,40.25,-83.75
45382,West Manchester, OH,39.90,-84.62
45382,W Manchester, OH,39.90,-84.62
43358,West Mansfield, OH,40.39,-83.54
43358,W Mansfield, OH,40.39,-83.54
43358,W Mansfld, OH,40.39,-83.54
45383,West Milton, OH,39.95,-84.32
45383,W Milton, OH,39.95,-84.32
45693,West Union, OH,38.79,-83.54
45693,Lynx, OH,38.79,-83.54
43083,Westville, OH,40.08,-83.86
43330,Kirby, OH,40.81,-83.41
43330,Wharton, OH,40.81,-83.41
43359,Wharton, OH,40.86,-83.46
45694,Wheelersburg, OH,38.73,-82.84
45788,Whipple, OH,39.48,-81.35
43791,White Cottage, OH,39.87,-82.06
45384,Wilberforce, OH,39.71,-83.88
45695,Wilkesville, OH,39.07,-82.32
45695,Radcliff, OH,39.07,-82.32
45176,Williamsburg, OH,39.05,-84.05
45176,Crosstown, OH,39.05,-84.05
45176,Eastwood, OH,39.05,-84.05
45176,New Harmony, OH,39.05,-84.05
43164,Williamsport, OH,39.58,-83.11
45696,Willow Wood, OH,38.59,-82.45
45177,Wilmington, OH,39.44,-83.83
45697,Winchester, OH,38.94,-83.65
43752,Laings, OH,39.71,-80.99
43793,Woodsfield, OH,39.76,-81.11
43793,Antioch, OH,39.76,-81.11
43084,Woodstock, OH,40.17,-83.52
45385,Xenia, OH,39.68,-83.94
45385,Beavercrk Twp, OH,39.68,-83.94
45387,Yellow Springs, OH,39.79,-83.89
45387,Yellow Spgs, OH,39.79,-83.89
45388,Yorkshire, OH,40.32,-84.49
45698,Zaleski, OH,39.28,-82.39
43360,Zanesfield, OH,40.33,-83.67
43701,Zanesville, OH,39.95,-82.01
43701,S Zanesville, OH,39.95,-82.01
43701,Sonora, OH,39.95,-82.01
43701,South Zanesville, OH,39.95,-82.01
43702,Zanesville, OH,39.95,-82.01
43702,S Zanesville, OH,39.95,-82.01
43702,South Zanesville, OH,39.95,-82.01
43721,Brownsville, OH,39.92,-82.39
61230,US,Albany,41.78,-90.21
61230,US,Ceffco,41.78,-90.21
61231,US,Aledo,41.19,-90.74
61231,US,Hamlet,41.19,-90.74
61231,US,Mercer,41.19,-90.74
61231,US,Ohio Grove,41.19,-90.74
61231,US,Old Gilchrist,41.19,-90.74
61231,US,Shale City,41.19,-90.74
61231,US,Sunbeam,41.19,-90.74
61231,US,Wanlock,41.19,-90.74
61232,US,Andalusia,41.43,-90.72
61233,US,Andover,41.29,-90.29
61234,US,Annawan,41.39,-89.90
61258,US,Hooppole,41.52,-89.91
61258,US,Annawan,41.52,-89.91
61235,US,Atkinson,41.41,-90.01
61235,US,Alba,41.41,-90.01
61235,US,Cornwall,41.41,-90.01
61236,US,Barstow,41.51,-90.35
61237,Buffalo Prairie, IL,41.33,-90.85
61237,Buffalo Pr, IL,41.33,-90.85
61238,US,Cambridge,41.30,-90.19
61238,US,Munson,41.30,-90.19
